time_s,temp_c,fan_duty_pct
727.923008441925,58.8,60.0
728.923065662384,58.8,60.0
729.9238092899323,58.9,60.0
730.9279940128326,58.9,60.0
731.9315695762634,58.9,60.0
732.9359538555145,58.9,60.0
733.9367046356201,59.0,60.0
734.9386825561523,58.9,60.0
735.9468629360199,59.0,60.0
736.9469518661499,59.0,60.0
737.9504640102386,59.0,60.0
738.9538314342499,59.0,60.0
739.9556000232697,59.1,60.0
740.9571242332458,59.1,60.0
741.9572176933289,59.0,60.0
742.9634408950806,59.1,60.0
743.9633302688599,59.2,60.0
744.9634704589844,59.2,60.0
745.9646241664886,59.2,60.0
746.9648685455322,59.2,60.0
747.9710855484009,59.2,60.0
748.9756972789764,59.2,60.0
749.9771547317505,59.1,60.0
750.9784288406372,59.2,60.0
751.9794600009918,59.3,60.0
752.9787497520447,59.3,60.0
753.9796497821808,59.3,60.0
754.9804067611694,59.3,60.0
755.9820349216461,59.3,60.0
756.9935221672058,59.4,60.0
757.9956316947937,59.4,60.0
758.9958658218384,59.4,60.0
760.0014173984528,59.4,60.0
761.0014576911926,59.5,60.0
762.0049934387207,59.5,60.0
763.0077946186066,59.5,60.0
764.0133311748505,59.5,60.0
765.0134253501892,59.5,60.0
766.0132751464844,59.5,60.0
767.0236687660217,59.6,60.0
768.025735616684,59.6,60.0
769.0255312919617,59.6,60.0
770.0297179222107,59.6,60.0
771.0309002399445,59.6,60.0
772.0325067043304,59.6,60.0
773.0355503559113,59.6,60.0
774.0368754863739,59.6,60.0
775.0370426177979,59.7,60.0
776.0397164821625,59.8,60.0
777.042234659195,59.8,60.0
778.0432846546173,59.8,60.0
779.0457150936127,59.8,60.0
780.04585313797,59.8,60.0
781.0463464260101,59.8,60.0
782.0574097633362,59.8,60.0
783.0575540065765,59.8,60.0
784.0611972808838,59.9,60.0
785.061644077301,59.9,60.0
786.0629150867462,59.9,60.0
787.0635015964508,59.9,60.0
788.0663809776306,59.9,60.0
789.068790435791,59.9,60.0
790.0734810829163,59.9,60.0
791.0764338970184,60.0,60.0
792.0777390003204,60.0,60.0
793.0775382518768,60.0,60.0
794.0793755054474,60.0,60.0
795.0802083015442,59.9,60.0
796.0906581878662,60.0,60.0
797.0927011966705,60.0,60.0
798.0945961475372,60.0,60.0
799.0959117412567,60.1,60.0
800.0957684516907,60.0,60.0
801.0960230827332,60.1,60.0
802.0954685211182,60.2,60.0
803.1050400733948,60.2,60.0
804.106950044632,60.2,60.0
805.1103270053864,60.1,60.0
806.1101186275482,60.2,60.0
807.1125431060791,60.1,60.0
808.1176238059998,60.1,60.0
809.1222314834595,60.1,60.0
810.126190662384,60.1,60.0
811.1265738010406,60.1,60.0
812.127119064331,60.2,60.0
813.1267876625061,60.2,60.0
814.1272079944611,60.3,60.0
815.1273748874664,60.3,60.0
816.1267726421356,60.3,60.0
817.1279702186584,60.4,60.0
818.1280870437622,60.4,60.0
819.1292343139648,60.3,60.0
820.1293725967407,60.3,60.0
821.1424458026886,60.4,60.0
822.1458942890167,60.4,60.0
823.1456477642059,60.3,60.0
824.1580317020416,60.4,60.0
825.1609764099121,60.4,60.0
826.1605961322784,60.5,60.0
827.1620321273804,60.5,60.0
828.166517496109,60.5,60.0
829.1786284446716,60.5,60.0
830.1789748668671,60.5,60.0
831.1792545318604,60.5,60.0
832.1794574260712,60.6,60.0
833.1886184215546,60.5,60.0
834.1943426132202,60.5,60.0
835.1947939395905,60.6,60.0
